1621187100000,47160.35000000,47312.41000000,46888.89000000,47081.50000000,1699.45814100,1621187999999,80161781.12080028,29449,808.16235100,38111126.68463408,0
1621188000000,47080.20000000,47457.76000000,46780.00000000,46913.24000000,2342.46592800,1621188899999,110270812.29315939,36570,1059.49148400,49910665.93510265,0
1621188900000,46913.01000000,47028.63000000,46200.00000000,46253.05000000,1962.45795800,1621189799999,91339809.87283682,36621,830.30129400,38649390.06962115,0
1621189800000,46251.03000000,46799.98000000,45700.00000000,46446.37000000,3585.88136600,1621190699999,165677275.95878866,68423,1438.78222300,66502291.89223473,0
1621190700000,46437.67000000,46979.58000000,45333.34000000,45380.56000000,3085.87699900,1621191599999,141898163.88834225,60577,1372.79634300,63225174.08897162,0
1621191600000,45409.99000000,45849.99000000,45100.00000000,45561.31000000,3103.34146400,1621192499999,141109398.87611305,60750,1418.18532200,64528252.09300240,0
1621192500000,45561.32000000,46000.00000000,45292.83000000,45746.59000000,1765.10999800,1621193399999,80704943.34765011,37446,888.11302000,40619048.15647135,0
1621193400000,45746.58000000,46239.68000000,45251.65000000,45298.69000000,1846.11301900,1621194299999,84608663.24266390,36495,838.44045400,38442509.57712021,0
1621194300000,45293.22000000,45659.00000000,44444.44000000,45549.26000000,4540.85952000,1621195199999,204401932.69069195,84278,1900.36919300,85618070.69427544,0
1621195200000,45553.24000000,45902.19000000,45356.80000000,45656.08000000,2330.26628200,1621196099999,106404356.18706629,46215,1172.12851700,53526967.44719490,0
1621196100000,45656.09000000,45800.00000000,44700.00000000,44753.58000000,2118.24837600,1621196999999,95857028.36987424,45326,980.44480400,44369944.47179698,0
1621197000000,44756.03000000,45240.00000000,44000.00000000,44243.51000000,3254.92947200,1621197899999,145078588.88367151,64883,1391.63012500,62075630.01050385,0
1621197900000,44243.51000000,44680.01000000,43825.39000000,44104.07000000,3638.27002800,1621198799999,160743192.64634862,71741,1742.28633000,77011492.30342607,0
1621198800000,44103.90000000,44835.74000000,44096.43000000,44681.54000000,1925.81564600,1621199699999,85846746.34246351,47289,1014.36831400,45221899.25584141,0
1621199700000,44692.22000000,44733.27000000,43857.42000000,44569.56000000,2095.01102800,1621200599999,92861495.56680856,54548,888.18522300,39363313.04915750,0
1621200600000,44569.71000000,45497.51000000,44258.00000000,45459.81000000,1977.69757000,1621201499999,88949675.80192379,56432,1044.28662800,46952893.81301567,0
1621201500000,45459.81000000,45614.33000000,45000.78000000,45195.96000000,1610.09606300,1621202399999,72919531.43497442,38684,767.35277000,34757448.23908128,0
1621202400000,45195.29000000,45960.29000000,45163.65000000,45948.31000000,1843.04053100,1621203299999,84116630.48716636,41486,932.52749900,42571077.28967384,0
1621203300000,45954.97000000,46320.00000000,45837.32000000,45880.68000000,1921.14498900,1621204199999,88459753.91233907,41036,904.97822600,41675316.58855706,0
1621204200000,45880.68000000,45880.68000000,45529.41000000,45591.00000000,1091.97857500,1621205099999,49880824.15458434,24248,548.89050000,25073620.58285292,0
1621205100000,45591.00000000,45860.63000000,45510.00000000,45562.01000000,984.84893600,1621205999999,44960465.48923494,20484,476.20862700,21736601.08987921,0
1621206000000,45562.01000000,45800.00000000,45384.11000000,45562.28000000,1142.73270100,1621206899999,52060416.53243632,24464,522.35103000,23800744.94785626,0
1621206900000,45562.27000000,46199.00000000,45531.14000000,45950.08000000,999.27721700,1621207799999,45827573.30382279,25880,534.61815500,24515138.54694888,0
1621207800000,45940.85000000,46109.79000000,45618.99000000,46053.02000000,815.67610800,1621208699999,37390302.94908636,21261,391.37814000,17943595.85812290,0
1621208700000,46053.02000000,46480.00000000,45856.95000000,46431.50000000,975.02246200,1621209599999,45078091.84304479,25490,526.32564000,24328813.41118466,0
1621209600000,46426.83000000,46686.00000000,46023.53000000,46063.81000000,1170.63942600,1621210499999,54197005.41288478,30043,527.10217500,24410680.13221317,0
