1621753200,36650.37000000,36650.38000000,36470.00000000,36566.08000000,297.61077200,1621753499999,10874002.97791907,8974,155.22699200,5671621.42008294,0
1621753500,36566.08000000,36799.43000000,36553.46000000,36789.67000000,385.44454600,1621753799999,14145602.29392782,10769,210.17757600,7713374.33124913,0
1621753800,36789.82000000,36860.74000000,36642.40000000,36693.01000000,332.60376800,1621754099999,12213219.45078503,10025,175.88005300,6459093.52869118,0
1621754100,36692.97000000,36693.40000000,36283.97000000,36328.74000000,576.52393500,1621754399999,21024110.28540412,14884,256.79455600,9363828.45300757,0
1621754400,36334.14000000,36436.88000000,36131.60000000,36193.05000000,810.68771600,1621754699999,29378910.42512285,17470,363.95972300,13193283.38460938,0
1621754700,36199.79000000,36342.60000000,36158.96000000,36287.30000000,410.94232700,1621754999999,14892765.68142544,12232,230.00758900,8335787.17758807,0
1621755000,36289.32000000,36393.24000000,36079.31000000,36128.79000000,586.10921500,1621755299999,21226350.72596419,12509,290.63912300,10528985.48701552,0
1621755300,36130.14000000,36274.16000000,36107.64000000,36172.50000000,368.42368600,1621755599999,13332091.37041716,11001,196.44492300,7108637.55139757,0
1621755600,36172.51000000,36367.92000000,36018.88000000,36040.99000000,527.46586000,1621755899999,19085133.25417543,12670,214.27518400,7757730.08745013,0
1621755900,36042.75000000,36217.74000000,35700.00000000,35899.98000000,978.94949700,1621756199999,35255184.17264121,22420,401.76000000,14476713.02042218,0
1621756200,35888.89000000,35999.28000000,35530.00000000,35774.62000000,1256.73538300,1621756499999,44910172.52550885,24442,592.69875300,21182931.01381842,0
1621756500,35764.17000000,35965.55000000,35555.00000000,35927.69000000,783.99602200,1621756799999,28052888.44047673,17169,409.74507500,14664419.66856783,0
1621756800,35927.70000000,35930.89000000,35559.56000000,35736.53000000,1175.13392400,1621757099999,42019215.15840145,16297,696.75961300,24916737.02492349,0
1621757100,35736.53000000,35800.00000000,35434.02000000,35610.25000000,995.09269400,1621757399999,35400621.67106302,16506,465.30301000,16560707.17877639,0
1621757400,35610.25000000,35646.80000000,35010.00000000,35076.86000000,1623.30301500,1621757699999,57353449.43157632,25566,716.15053300,25316678.18004930,0
1621757700,35080.37000000,35555.84000000,34467.92000000,35288.23000000,3097.84429900,1621757999999,108394904.39098811,50740,1431.48271200,50147577.21611209,0
1621758000,35292.77000000,35528.13000000,35078.85000000,35340.54000000,1061.61190700,1621758299999,37512938.38274314,18952,534.56154300,18892757.45837759,0
1621758300,35340.54000000,35541.70000000,35282.85000000,35420.33000000,935.26626600,1621758599999,33153520.47895592,14651,435.90461800,15452692.69626457,0
1621758600,35420.33000000,35424.33000000,34891.10000000,34929.74000000,1172.15747200,1621758899999,41206610.54286023,17775,445.03206900,15646476.10411310,0
1621758900,34913.72000000,35227.32000000,34700.07000000,34973.50000000,1113.08205300,1621759199999,38948185.30228508,19108,565.15836400,19779332.71172529,0
1621759200,34973.50000000,35282.00000000,34800.00000000,34860.93000000,1086.10198700,1621759499999,38021962.90837932,17900,527.37060100,18468023.88059229,0
